@relation dataset

@attribute ID numeric
@attribute Timestamp numeric
@attribute 'Training round' numeric
@attribute hand_0_posX numeric
@attribute hand_0_posY numeric
@attribute hand_0_posZ numeric
@attribute hand_0_normX numeric
@attribute hand_0_normY numeric
@attribute hand_0_normZ numeric
@attribute h0_finger_0posX numeric
@attribute h0_finger_0posY numeric
@attribute h0_finger_0posZ numeric
@attribute h0_finger_0velX numeric
@attribute h0_finger_0velY numeric
@attribute h0_finger_0velZ numeric
@attribute h0_finger_1posX numeric
@attribute h0_finger_1posY numeric
@attribute h0_finger_1posZ numeric
@attribute h0_finger_1velX numeric
@attribute h0_finger_1velY numeric
@attribute h0_finger_1velZ numeric
@attribute h0_finger_2posX numeric
@attribute h0_finger_2posY numeric
@attribute h0_finger_2posZ numeric
@attribute h0_finger_2velX numeric
@attribute h0_finger_2velY numeric
@attribute h0_finger_2velZ numeric
@attribute h0_finger_3posX numeric
@attribute h0_finger_3posY numeric
@attribute h0_finger_3posZ numeric
@attribute h0_finger_3velX numeric
@attribute h0_finger_3velY numeric
@attribute h0_finger_3velZ numeric
@attribute h0_finger_4posX numeric
@attribute h0_finger_4posY numeric
@attribute h0_finger_4posZ numeric
@attribute h0_finger_4velX numeric
@attribute h0_finger_4velY numeric
@attribute h0_finger_4velZ numeric
@attribute hand_1_posX numeric
@attribute hand_1_posY numeric
@attribute hand_1_posZ numeric
@attribute hand_1_normX numeric
@attribute hand_1_normY numeric
@attribute hand_1_normZ numeric
@attribute h1_finger_0posX numeric
@attribute h1_finger_0posY numeric
@attribute h1_finger_0posZ numeric
@attribute h1_finger_0velX numeric
@attribute h1_finger_0velY numeric
@attribute h1_finger_0velZ numeric
@attribute h1_finger_1posX numeric
@attribute h1_finger_1posY numeric
@attribute h1_finger_1posZ numeric
@attribute h1_finger_1velX numeric
@attribute h1_finger_1velY numeric
@attribute h1_finger_1velZ numeric
@attribute h1_finger_2posX numeric
@attribute h1_finger_2posY numeric
@attribute h1_finger_2posZ numeric
@attribute h1_finger_2velX numeric
@attribute h1_finger_2velY numeric
@attribute h1_finger_2velZ numeric
@attribute h1_finger_3posX numeric
@attribute h1_finger_3posY numeric
@attribute h1_finger_3posZ numeric
@attribute h1_finger_3velX numeric
@attribute h1_finger_3velY numeric
@attribute h1_finger_3velZ numeric
@attribute h1_finger_4posX numeric
@attribute h1_finger_4posY numeric
@attribute h1_finger_4posZ numeric
@attribute h1_finger_4velX numeric
@attribute h1_finger_4velY numeric
@attribute h1_finger_4velZ numeric
@attribute Beat# {0,1,2,3}

@data
1554,144554839,8,8.389679,-168.165955,14.269272,-0.16113,-0.971143,-0.175834,27.684875,-179.947098,-109.87674,-2097.705566,-946.213806,-114.090424,-24.625397,-170.898666,-103.622231,-1832.545532,-478.113586,162.980713,62.387604,-184.485703,-93.652657,-1986.140991,-1218.334473,-358.964966,85.182373,-193.430542,-51.600983,-1760.721436,-1349.303101,-443.552582,-68.256973,-142.389969,-40.325378,-975.876038,-51.89296,373.293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1555,144554874,8,8.389679,-168.165955,14.269272,-0.16113,-0.971143,-0.175834,27.684875,-179.947098,-109.87674,-2097.705566,-946.213806,-114.090424,-24.625397,-170.898666,-103.622231,-1832.545532,-478.113586,162.980713,62.387604,-184.485703,-93.652657,-1986.140991,-1218.334473,-358.964966,85.182373,-193.430542,-51.600983,-1760.721436,-1349.303101,-443.552582,-68.256973,-142.389969,-40.325378,-975.876038,-51.89296,373.293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1556,144554909,8,8.389679,-168.165955,14.269272,-0.16113,-0.971143,-0.175834,27.684875,-179.947098,-109.87674,-2097.705566,-946.213806,-114.090424,-24.625397,-170.898666,-103.622231,-1832.545532,-478.113586,162.980713,62.387604,-184.485703,-93.652657,-1986.140991,-1218.334473,-358.964966,85.182373,-193.430542,-51.600983,-1760.721436,-1349.303101,-443.552582,-68.256973,-142.389969,-40.325378,-975.876038,-51.89296,373.293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1557,144554944,8,8.389679,-168.165955,14.269272,-0.16113,-0.971143,-0.175834,27.684875,-179.947098,-109.87674,-2097.705566,-946.213806,-114.090424,-24.625397,-170.898666,-103.622231,-1832.545532,-478.113586,162.980713,62.387604,-184.485703,-93.652657,-1986.140991,-1218.334473,-358.964966,85.182373,-193.430542,-51.600983,-1760.721436,-1349.303101,-443.552582,-68.256973,-142.389969,-40.325378,-975.876038,-51.89296,373.293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1558,144554977,8,-10.029572,-172.38356,14.500122,-0.233036,-0.961163,-0.14785,9.027496,-184.420517,-108.352051,-54.823547,1209.203369,-927.344604,-51.88974,-164.947693,-102.618835,1462.736572,-149.443146,-401.956787,-88.856293,-135.501266,-30.678009,480.551331,-726.553772,-514.852051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1559,144555012,8,2.245819,-168.277969,13.343689,-0.172271,-0.966723,-0.189127,49.448151,-161.512543,-112.086929,2154.449951,325.783386,329.870544,-7.589172,-160.279236,-107.423477,1998.895752,-142.577698,-132.988235,-72.191849,-140.96701,-40.771088,1161.488159,-636.8479,-472.543182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1560,144555047,8,11.267487,-164.095306,12.688644,-0.126452,-0.970636,-0.204634,56.026245,-159.184814,-113.039474,-748.595032,-686.044495,-110.393806,-1.1586,-160.165939,-108.6782,-729.896362,-479.137817,58.916931,-64.146774,-142.051865,-45.189819,-342.691895,-198.690979,143.643738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1561,144555081,8,8.50766,-163.975525,12.333191,-0.140436,-0.970526,-0.195851,41.375763,-165.500214,-113.902847,-2026.572876,-1158.33606,-128.758698,-15.485229,-161.59079,-107.545914,-1900.231201,-492.961792,194.62616,-68.556717,-140.244476,-42.391129,-695.666138,-99.035339,438.702881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1562,144555118,8,-3.660767,-165.969208,11.974365,-0.227589,-0.963541,-0.140687,-7.198883,-180.049515,-113.712112,-1137.758057,-525.481567,107.483795,-56.921173,-163.63501,-101.226257,-817.310791,-369.671265,246.690125,38.397552,-187.7323,-100.209229,-1198.60498,-826.76416,-77.312302,65.582367,-198.841858,-60.508636,-1056.390137,-926.183167,-156.314117,-82.935074,-133.680786,-31.63443,-262.631256,-191.436661,433.020813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1563,144555151,8,22.401031,-163.909546,14.093307,-0.17701,-0.969054,-0.172049,65.051941,-159.951019,-108.222023,1234.556885,9.555923,69.314087,10.132629,-156.607147,-105.764648,1114.050659,-237.379013,-112.541817,86.818024,-170.820114,-92.36795,1113.638916,49.385834,107.000793,103.992615,-182.953049,-50.188965,929.240356,29.798187,157.614502,-51.207062,-139.711212,-45.010162,551.000366,-463.154602,-250.595093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1564,144555186,8,31.700256,-163.488159,15.434067,-0.099492,-0.973459,-0.206102,32.748596,-157.772919,-107.191635,-800.155762,-706.35791,46.240524,89.955963,-155.580246,-104.726692,-811.627136,-909.236145,-141.167892,117.440857,-160.129089,-85.17527,-676.795959,-870.690979,-256.245575,-39.060974,-145.033661,-49.716873,-409.85611,-363.579834,319.435791,131.36087,-170.288422,-40.352859,-564.430054,-695.27063,-276.431183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1565,144555219,8,26.129028,-165.205475,15.58609,-0.115847,-0.974153,-0.193923,59.572327,-168.77124,-106.75827,-1964.759033,-1100.108521,-194.853561,1.434418,-162.612244,-105.962448,-1900.446411,-586.407288,166.021484,96.786346,-169.888428,-88.735451,-1966.159058,-1319.925537,-465.129272,116.818848,-178.566528,-44.936371,-1711.328613,-1399.696289,-658.69281,-52.589081,-144.235077,-44.322327,-1063.620361,-171.690125,468.4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1566,144555257,8,7.960999,-169.451218,15.09436,-0.203561,-0.96786,-0.147682,5.804626,-183.550034,-108.550461,-3660.936768,-818.441589,88.0336,-45.181519,-167.041183,-100.997177,-2752.073975,-543.100464,650.938171,48.788147,-187.825104,-94.053596,-3295.784668,-1427.854858,-159.079712,76.820404,-198.266586,-52.695221,-3052.537842,-1844.539185,-284.628235,-74.168396,-139.648972,-33.609253,-1502.09668,311.436157,527.670593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1567,144555291,8,-6.607452,-172.717773,14.35556,-0.2871,-0.952329,-0.103166,-26.890625,-185.183563,-109.209503,31.614349,-71.023911,-69.274689,-64.880936,-168.657043,-96.97541,171.365875,-282.717987,-66.331375,15.726715,-197.326508,-96.933998,70.609558,-102.609039,-30.497482,44.315521,-212.858246,-57.116272,46.713318,-160.855927,-34.253174,-89.986893,-135.46579,-26.011536,-62.565247,-359.138733,1.8582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1568,144555325,8,-6.607452,-172.717773,14.35556,-0.2871,-0.952329,-0.103166,-26.890625,-185.183563,-109.209503,31.614349,-71.023911,-69.274689,-64.880936,-168.657043,-96.97541,171.365875,-282.717987,-66.331375,15.726715,-197.326508,-96.933998,70.609558,-102.609039,-30.497482,44.315521,-212.858246,-57.116272,46.713318,-160.855927,-34.253174,-89.986893,-135.46579,-26.011536,-62.565247,-359.138733,1.8582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1569,144555359,8,16.823151,-164.54454,14.37674,-0.20411,-0.96435,-0.168428,10.188538,-153.735687,-107.393959,946.390503,-217.599777,-24.695496,91.029633,-153.349472,-94.447639,1692.766724,-138.043854,682.102051,-55.76767,-142.584335,-43.029083,619.897766,-453.373596,-301.440765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1570,144555394,8,20.789093,-163.64447,14.951599,-0.160901,-0.968486,-0.190119,17.830627,-154.229614,-107.359787,-483.892883,-1097.516846,96.57312,103.439362,-154.188599,-90.220985,-329.535645,-1454.72168,-273.335907,-50.016632,-143.781433,-45.547974,-34.961182,-348.060974,421.974365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1571,144555428,8,20.789093,-163.64447,14.951599,-0.160901,-0.968486,-0.190119,17.830627,-154.229614,-107.359787,-483.892883,-1097.516846,96.57312,103.439362,-154.188599,-90.220985,-329.535645,-1454.72168,-273.335907,-50.016632,-143.781433,-45.547974,-34.961182,-348.060974,421.974365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1572,144555463,8,10.834473,-164.378647,13.991516,-0.240565,-0.958598,-0.152376,19.281158,-168.334717,-115.008705,430.105469,-55.219666,-45.268921,-30.283203,-161.022232,-103.06031,345.795288,-235.640427,-60.23584,-77.998367,-137.560486,-35.729279,49.803162,-385.021362,-86.619064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1573,144555499,8,15.290344,-162.478088,14.589111,-0.170429,-0.964063,-0.203807,55.201782,-155.455261,-111.218842,4563.38623,1127.426392,1092.34314,-2.529877,-155.442291,-105.920761,4604.425781,447.084045,-23.99408,110.83194,-169.786255,-45.819901,3140.324219,1868.988525,1617.644409,-65.065002,-140.081482,-42.858337,3371.407715,-772.24176,-1266.85083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1574,144555534,8,18.104126,-161.560654,15.204147,-0.134771,-0.965953,-0.220842,65.876526,-151.789337,-109.440811,3366.202393,601.213745,624.755249,7.528992,-153.983063,-106.432076,3380.580811,-197.152618,29.27243,-58.464722,-141.304245,-45.242889,2749.059082,-874.43866,-472.612244,114.919281,-166.902588,-43.580688,2499.03418,1440.587158,1426.957397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1575,144555567,8,4.120392,-165.747131,13.06427,-0.227563,-0.960024,-0.163001,1.824951,-180.43808,-112.168587,-1226.044922,-530.140869,35.82666,-45.564423,-163.405396,-101.995155,-933.682007,-439.924011,199.736572,48.087402,-188.247253,-97.763374,-1212.027344,-908.687866,-125.166611,73.817657,-196.301834,-55.38533,-975.536682,-906.490295,-109.951729,-74.895142,-135.045807,-34.69278,-511.007141,-91.336853,186.671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1576,144555601,8,19.445923,-162.25174,14.6409,-0.13006,-0.96607,-0.223145,77.95517,-149.755341,-107.403511,807.847778,-99.23201,188.151123,19.658386,-154.444443,-107.273376,807.477295,-270.721008,46.390793,96.433929,-161.511581,-88.11692,636.340515,-44.103912,316.00769,-51.756287,-141.809631,-47.348831,556.540466,-412.520752,-179.25795,119.93811,-167.5569,-42.715668,511.723633,-26.008438,297.426453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1577,144555636,8,22.220093,-161.180511,15.343262,-0.09098,-0.968245,-0.232863,10.95816,-156.157074,-107.198219,-1280.332764,-539.443481,18.361191,69.31604,-155.918579,-106.32428,-1286.099854,-1005.619141,-204.45166,104.047363,-160.111511,-86.037697,-1011.444458,-1055.896484,-314.172668,-49.666992,-142.071503,-48.062317,-662.479187,-164.461243,294.442719,120.523743,-168.582733,-41.257782,-913.005432,-1012.195618,-433.498413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1578,144555670,8,9.496002,-163.383881,14.225998,-0.142583,-0.968653,-0.203425,27.682129,-173.050018,-109.427353,-1794.646606,-965.70459,-47.881561,-27.24472,-160.40332,-105.243866,-1545.202148,-512.5979,182.715332,73.133972,-175.330658,-91.267242,-1700.779907,-1078.742432,-268.654938,89.019043,-186.89238,-50.474854,-1523.134155,-1107.478271,-398.861633,-67.485596,-138.560913,-40.699249,-827.376953,-143.64389,457.169678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1579,144555704,8,-10.943878,-168.202545,13.548203,-0.283052,-0.952837,-0.109472,-33.695557,-183.433411,-109.82309,-745.703613,-77.624634,38.518158,-74.227966,-163.507294,-96.68248,-306.597198,-275.651733,108.664001,12.271545,-196.834763,-96.656036,-530.897705,-325.023468,17.722626,34.570618,-213.782257,-62.915436,-465.446106,-490.217529,-129.194275,-95.040115,-129.652802,-25.994232,-202.650574,-215.336853,192.321289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1580,144555739,8,-14.262817,-168.606812,14.251526,-0.309766,-0.945948,-0.096062,-32.357361,-178.345444,-110.814255,238.166504,-136.275574,-62.62973,9.600861,-196.694656,-97.962601,272.734924,-154.802673,-25.695526,-70.49411,-162.588837,-95.941162,248.739075,-278.910706,-31.677521,35.952454,-211.128723,-62.88269,293.114319,-76.606613,141.854004,-99.045807,-127.792854,-23.91922,-1.421204,-338.439178,-70.238831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1581,144555774,8,-2.975739,-164.893341,13.389816,-0.262008,-0.952994,-0.152167,28.537842,-161.82785,-113.639297,1796.21582,106.240997,140.485107,-27.821594,-157.795959,-103.689438,1468.550659,-250.726074,-195.618164,66.13443,-172.04895,-96.603493,1642.710815,368.275879,322.20874,88.046844,-182.080017,-56.105728,1438.997803,410.486816,418.52887,-82.86937,-133.723175,-33.640518,821.046143,-599.651123,-631.594971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1582,144555807,8,21.938354,-160.527481,14.996948,-0.128173,-0.969962,-0.206748,20.098389,-158.032349,-108.736679,-9.751068,-449.885376,14.699127,77.361816,-153.599976,-108.426285,-3.189087,-494.037903,15.606689,111.168671,-155.029556,-85.605476,11.665161,-482.13974,27.893341,-50.658722,-142.820099,-50.122864,40.649689,-340.551361,7.754059,125.770477,-162.323059,-40.819183,4.521271,-426.943878,72.646027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1583,144555842,8,12.548035,-162.919067,13.581543,-0.141979,-0.972241,-0.185985,32.374847,-172.061249,-110.70752,-926.364075,-639.625122,-54.607483,-23.849762,-163.454346,-105.587715,-826.910583,-424.45282,108.751587,68.773407,-178.59906,-92.286316,-871.920166,-736.807495,-161.530792,90.660248,-186.182098,-50.505432,-775.991455,-786.12085,-224.849136,-66.876602,-139.816711,-42.690567,-437.633453,-217.80986,300.02655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1584,144555876,8,-5.293976,-166.64566,13.27179,-0.249101,-0.960342,-0.125266,-20.064758,-179.432922,-111.271179,-394.521851,-123.794746,9.951889,-60.445404,-165.743057,-98.510513,-44.322479,-321.461548,6.988312,24.759277,-194.325806,-97.409363,-191.703461,-290.568146,14.344269,49.977051,-205.435165,-58.802338,-169.273056,-312.604248,-7.173767,-88.345551,-133.075439,-30.380814,-166.999741,-374.152832,-42.047195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1585,144555909,8,-2.867523,-165.356537,13.260498,-0.236232,-0.960028,-0.150138,22.666809,-164.132111,-113.111221,1617.739868,164.940552,43.207611,-30.797729,-161.945007,-102.845413,1196.890625,-150.745209,-177.291321,64.319244,-172.55191,-96.569092,1404.242188,377.008789,235.581787,85.883087,-183.536835,-55.823624,1253.458252,357.423828,353.583679,-83.067078,-136.829102,-34.990067,594.359558,-532.698181,-528.716736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1586,144555943,8,22.492889,-159.810913,16.268219,-0.109513,-0.97126,-0.211331,76.557587,-148.757813,-107.465759,95.275909,-530.865967,25.921997,18.55957,-156.481079,-107.12735,25.501587,-438.376892,29.510254,111.73764,-151.540894,-82.97007,99.803619,-484.365387,15.437866,-49.266907,-143.864136,-48.919342,31.889191,-301.366486,-9.578217,126.350372,-160.589813,-38.811813,53.475891,-436.727051,22.252136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1587,144555979,8,22.439301,-160.125214,15.606415,-0.101062,-0.972231,-0.211078,58.771454,-159.530426,-107.544106,-746.912476,-755.013489,-69.903061,0.77771,-159.272156,-105.67292,-726.04834,-472.821472,61.535065,95.664612,-164.59967,-85.689972,-708.859009,-856.779968,-219.770248,-53.529358,-142.137695,-44.888107,-355.672913,-217.37674,244.279724,112.783295,-172.403351,-43.18161,-610.851257,-847.398071,-272.054413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1588,144556013,8,10.948975,-163.21405,15.39389,-0.156564,-0.97138,-0.178629,23.975922,-174.352753,-108.965302,-1445.927856,-858.621338,-30.536453,-29.82373,-164.023346,-101.52623,-1203.776855,-560.522583,237.80307,62.984711,-183.491287,-91.665955,-1307.627197,-1001.867065,-184.036987,84.955414,-190.678879,-51.843216,-1158.669678,-1036.365234,-278.703918,-68.322021,-137.2612,-36.624588,-553.456299,-140.548004,479.775574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1589,144556047,8,1.198364,-165.920013,14.961639,-0.204162,-0.967377,-0.150001,-3.534698,-182.83075,-109.1064,-500.775024,-447.808563,8.752441,-51.299957,-167.101715,-97.668396,-357.88208,-398.921326,82.841553,38.481964,-195.765381,-94.871651,-420.480255,-536.147705,-31.762695,63.156036,-203.637695,-56.629517,-376.44281,-561.053772,-48.960587,-79.539017,-132.613144,-30.836182,-208.986847,-233.212814,70.965637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1590,144556083,8,-4.064789,-167.790222,14.613876,-0.258486,-0.957918,-0.124812,0.190979,-176.993744,-111.081978,3222.950195,899.217773,-481.686829,-44.36615,-167.231049,-98.694191,2196.562012,273.286255,-806.854919,45.803375,-190.141098,-96.134644,3008.240234,1440.344849,-191.4599,68.861542,-199.294434,-57.12767,2701.533936,1469.238403,170.542297,-83.257339,-133.878479,-30.8172,348.197815,-1628.184082,-1272.322998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1591,144556117,8,12.293091,-163.893463,16.126526,-0.193105,-0.967221,-0.164908,54.523224,-160.517914,-108.610275,1469.937134,75.21402,273.846985,-0.621643,-161.240967,-102.675667,1347.177368,-113.029961,-37.132568,94.218292,-166.499786,-87.873062,1204.040405,200.133209,434.675476,109.958221,-175.344299,-45.86525,1025.26416,214.971252,529.259399,-63.516418,-138.934906,-40.163544,1065.051147,-434.837189,-398.759338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1592,144556152,8,25.223602,-160.257767,17.148117,-0.137618,-0.972371,-0.188561,72.016144,-159.289459,-105.044891,-2028.058105,-1421.206421,-215.365982,12.884766,-159.08905,-103.821449,-2017.673828,-680.38208,203.843201,106.466766,-164.996628,-82.667328,-2040.059448,-1689.170166,-442.617126,-48.658142,-140.49115,-43.675064,-1063.482666,71.893402,376.029236,121.949829,-171.241852,-39.778793,-1648.186523,-1560.594727,-614.853516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1593,144556186,8,17.030701,-161.774292,17.315842,-0.173271,-0.970854,-0.165586,36.010132,-173.470001,-106.089249,-1085.415161,-716.44458,-33.567383,-17.906921,-162.364746,-101.246124,-930.50824,-476.266357,142.059753,73.038513,-182.554443,-87.128822,-996.213257,-788.269165,-187.997986,93.842682,-187.873993,-46.728912,-908.294006,-814.125488,-274.000549,-59.576599,-136.395599,-38.10582,-593.953735,-170.064362,333.980591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1594,144556221,8,6.894196,-163.366211,14.522339,-0.179322,-0.967455,-0.178532,38.728058,-161.149719,-110.876686,1886.574707,342.340698,159.20224,-17.037811,-160.816711,-103.416779,1465.042847,-84.544418,-235.998825,79.255371,-169.581787,-91.557953,1581.30127,592.916931,394.088013,97.799866,-178.885635,-50.703552,1416.418457,619.298096,510.08252,-71.714676,-138.544006,-37.876389,706.599487,-590.813171,-545.43512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1595,144556256,8,16.840485,-160.597794,16.807251,-0.088783,-0.972436,-0.215605,79.673706,-146.802856,-106.566284,129.455597,-389.382233,51.193207,20.892151,-155.98761,-105.726822,115.619446,-416.960144,39.488586,114.063904,-150.314041,-82.301346,127.810211,-418.835968,62.297211,-51.923492,-142.905334,-47.636398,137.306976,-265.449768,-18.545853,129.026001,-157.161774,-38.138641,89.595825,-324.059418,51.615387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1596,144556290,8,16.711731,-160.128845,16.940704,-0.080639,-0.973525,-0.213885,64.115631,-156.156952,-106.187119,-1310.10791,-1050.722168,-130.134079,6.248352,-157.59642,-104.895126,-1347.954224,-486.579956,74.036255,99.975891,-161.676941,-83.189743,-1270.973267,-1198.500488,-368.467896,-52.896057,-141.390411,-45.809967,-686.544556,-148.693237,339.570007,117.08963,-167.058533,-40.268188,-1063.625854,-1187.752197,-468.619019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1597,144556325,8,16.711731,-160.128845,16.940704,-0.080639,-0.973525,-0.213885,64.115631,-156.156952,-106.187119,-1310.10791,-1050.722168,-130.134079,6.248352,-157.59642,-104.895126,-1347.954224,-486.579956,74.036255,99.975891,-161.676941,-83.189743,-1270.973267,-1198.500488,-368.467896,-52.896057,-141.390411,-45.809967,-686.544556,-148.693237,339.570007,117.08963,-167.058533,-40.268188,-1063.625854,-1187.752197,-468.619019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
