@relation dataset

@attribute ID numeric
@attribute Timestamp numeric
@attribute 'Training round' numeric
@attribute hand_0_posX numeric
@attribute hand_0_posY numeric
@attribute hand_0_posZ numeric
@attribute hand_0_normX numeric
@attribute hand_0_normY numeric
@attribute hand_0_normZ numeric
@attribute h0_finger_0posX numeric
@attribute h0_finger_0posY numeric
@attribute h0_finger_0posZ numeric
@attribute h0_finger_0velX numeric
@attribute h0_finger_0velY numeric
@attribute h0_finger_0velZ numeric
@attribute h0_finger_1posX numeric
@attribute h0_finger_1posY numeric
@attribute h0_finger_1posZ numeric
@attribute h0_finger_1velX numeric
@attribute h0_finger_1velY numeric
@attribute h0_finger_1velZ numeric
@attribute h0_finger_2posX numeric
@attribute h0_finger_2posY numeric
@attribute h0_finger_2posZ numeric
@attribute h0_finger_2velX numeric
@attribute h0_finger_2velY numeric
@attribute h0_finger_2velZ numeric
@attribute h0_finger_3posX numeric
@attribute h0_finger_3posY numeric
@attribute h0_finger_3posZ numeric
@attribute h0_finger_3velX numeric
@attribute h0_finger_3velY numeric
@attribute h0_finger_3velZ numeric
@attribute h0_finger_4posX numeric
@attribute h0_finger_4posY numeric
@attribute h0_finger_4posZ numeric
@attribute h0_finger_4velX numeric
@attribute h0_finger_4velY numeric
@attribute h0_finger_4velZ numeric
@attribute hand_1_posX numeric
@attribute hand_1_posY numeric
@attribute hand_1_posZ numeric
@attribute hand_1_normX numeric
@attribute hand_1_normY numeric
@attribute hand_1_normZ numeric
@attribute h1_finger_0posX numeric
@attribute h1_finger_0posY numeric
@attribute h1_finger_0posZ numeric
@attribute h1_finger_0velX numeric
@attribute h1_finger_0velY numeric
@attribute h1_finger_0velZ numeric
@attribute h1_finger_1posX numeric
@attribute h1_finger_1posY numeric
@attribute h1_finger_1posZ numeric
@attribute h1_finger_1velX numeric
@attribute h1_finger_1velY numeric
@attribute h1_finger_1velZ numeric
@attribute h1_finger_2posX numeric
@attribute h1_finger_2posY numeric
@attribute h1_finger_2posZ numeric
@attribute h1_finger_2velX numeric
@attribute h1_finger_2velY numeric
@attribute h1_finger_2velZ numeric
@attribute h1_finger_3posX numeric
@attribute h1_finger_3posY numeric
@attribute h1_finger_3posZ numeric
@attribute h1_finger_3velX numeric
@attribute h1_finger_3velY numeric
@attribute h1_finger_3velZ numeric
@attribute h1_finger_4posX numeric
@attribute h1_finger_4posY numeric
@attribute h1_finger_4posZ numeric
@attribute h1_finger_4velX numeric
@attribute h1_finger_4velY numeric
@attribute h1_finger_4velZ numeric
@attribute Beat# {0,1,2,3}

@data
2553,145419560,12,11.546387,-232.844894,-21.943878,-0.020056,-0.984456,-0.17448,-0.737579,-238.63736,-148.141388,-5.234589,-352.171661,1.861252,18.768402,-231.334366,-143.063965,-47.118042,-352.063049,26.109314,-30.506561,-239.613525,-130.284042,-8.21936,-353.325287,2.135239,57.111298,-231.919525,-114.821602,-0.531128,-348.519562,-2.60022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2554,145419594,12,11.339447,-232.968353,-22.061295,-0.019438,-0.984419,-0.174758,-1.011963,-239.105728,-148.601654,-3.892792,-358.029358,-7.392853,19.793701,-231.680847,-144.317413,-177.077682,-345.704681,98.636932,-30.892578,-239.935608,-130.172852,-5.467773,-361.887268,-9.119141,57.013885,-231.859146,-114.808144,-1.97345,-348.103271,-1.491455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2555,145419627,12,11.244781,-233.0513,-22.264404,-0.019197,-0.98438,-0.175006,-1.120758,-239.035004,-148.389526,-3.945831,-346.354004,7.00824,22.236267,-232.107132,-146.203354,117.703461,-364.3125,-78.750282,-31.0271,-240.105301,-130.145416,-5.113098,-354.570251,1.343719,56.934753,-231.921356,-114.945496,-2.545807,-350.2034,-4.835663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2556,145419662,12,11.1698,-233.153931,-22.387543,-0.018595,-0.984319,-0.175413,-1.207855,-239.021622,-148.494293,-1.287018,-349.409668,-7.919327,18.946472,-231.903183,-144.061981,-75.073349,-344.435974,48.067856,-31.177734,-240.561874,-130.824615,-2.323273,-360.251709,-23.360229,56.771973,-231.906265,-115.19722,-2.810638,-347.272003,-1.162979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2557,145419696,12,11.132141,-233.147827,-22.194366,-0.018282,-0.984331,-0.175382,-1.272583,-238.97464,-148.363174,-2.572968,-347.030151,4.727692,18.163818,-231.791519,-143.595963,-36.589935,-344.384094,23.362,-31.276276,-240.416916,-130.503876,-4.145691,-343.409271,11.862885,56.668915,-231.865799,-115.326691,-3.750031,-346.468018,-4.867447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2558,145419730,12,10.796692,-233.01976,-22.461792,-0.017589,-0.984518,-0.174398,-1.56192,-238.819122,-148.147415,-5.550018,-337.277313,11.57428,17.278229,-231.567627,-143.15448,1.824036,-340.364105,8.996689,-31.584625,-240.418365,-130.519531,-6.234039,-347.78479,-4.198685,56.293518,-231.767242,-115.396339,-6.969482,-344.783722,0.82933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2559,145419764,12,10.687317,-232.990875,-22.327423,-0.017237,-0.984541,-0.174306,-1.694855,-238.789459,-148.297699,-5.218414,-347.443634,-5.801346,16.907715,-231.553787,-143.166016,-15.50116,-347.721771,0.678925,-31.707886,-240.381973,-130.494736,-5.228424,-347.348877,0.939758,56.047546,-231.725586,-115.487595,-9.673157,-346.33313,-3.778641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2560,145419798,12,10.493225,-232.855347,-22.688858,-0.016527,-0.984695,-0.173502,-1.838745,-238.657455,-148.511414,-1.278015,-348.588531,-5.26973,15.64032,-231.437195,-142.613739,-9.929749,-347.833984,6.185486,-31.813293,-240.389801,-130.624695,-1.035339,-352.288513,-7.296036,55.711151,-231.49855,-115.723396,-6.837708,-344.909698,-11.072601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2561,145419832,12,10.490509,-232.764771,-22.582535,-0.016187,-0.984767,-0.173126,-1.911072,-238.714996,-148.831879,-2.804932,-350.577332,-11.924683,15.77771,-231.446014,-143.008118,5.715576,-348.51358,-14.418152,-31.867126,-240.398331,-130.763016,-2.400787,-349.067383,-5.625793,55.611969,-231.390274,-115.735352,-4.275116,-343.95108,-1.442947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2562,145419866,12,10.559479,-232.68161,-22.224731,-0.015839,-0.98477,-0.173138,-1.943512,-238.549469,-148.679321,-1.377014,-343.45993,3.43631,15.383759,-231.283096,-142.732971,-12.027252,-343.122498,7.711716,-31.877808,-240.277069,-130.796448,-0.83783,-344.834869,-1.876465,55.498383,-231.254074,-115.842163,-4.273682,-343.387054,-4.00174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2563,145419900,12,10.597656,-232.58017,-22.431458,-0.015339,-0.984748,-0.173308,-1.837982,-238.652451,-148.893555,3.711487,-353.256378,-10.473755,15.958221,-231.374054,-143.336792,24.523621,-352.568695,-26.694107,-31.798401,-240.068924,-130.700867,2.383942,-340.719391,3.280823,55.484467,-231.176895,-116.040497,-1.182373,-344.816254,-8.571991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2564,145419935,12,10.916077,-232.618607,-22.640213,-0.014991,-0.984823,-0.172914,-1.597992,-238.716919,-149.260193,4.605682,-351.281372,-9.206696,20.591705,-231.921768,-146.894012,73.520935,-357.13916,-58.101654,-31.643188,-240.108917,-131.016083,2.909607,-346.022888,-2.885406,55.678284,-231.131409,-116.255676,2.239868,-346.416718,-5.84993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2565,145419969,12,11.136719,-232.79657,-23.061417,-0.014371,-0.984927,-0.172375,24.018402,-232.736343,-149.38855,12.587799,-355.408142,-7.275055,-1.352753,-238.944046,-149.364883,2.631531,-351.281494,1.576996,-31.35791,-240.777008,-131.672058,4.00174,-362.842102,-14.318512,56.003204,-231.287186,-116.17308,3.437012,-351.167297,1.015305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2566,145420003,12,11.182617,-232.886414,-23.066055,-0.013923,-0.984938,-0.172345,24.857941,-232.722122,-150.018845,6.849579,-348.815857,-7.29538,-1.315796,-239.09993,-149.264221,0.810913,-353.632904,2.368622,-31.34317,-240.839417,-131.522766,0.848541,-352.069824,2.615479,56.041138,-231.383804,-116.3116,0.838043,-350.851715,-3.883865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2567,145420037,12,11.16391,-232.9133,-23.111603,-0.013485,-0.984962,-0.172245,25.251648,-232.833679,-150.363113,3.228821,-352.289398,-5.386414,-1.279938,-238.992706,-149.240997,0.931274,-346.145935,0.131927,-31.301636,-240.87146,-131.424469,1.463806,-350.6698,1.481049,56.050842,-231.370575,-116.22477,0.177155,-347.65564,2.264023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2568,145420072,12,11.216431,-232.899185,-22.884125,-0.013287,-0.984915,-0.172527,25.500671,-232.733337,-150.56427,4.159424,-346.37204,-4.618347,-1.171692,-239.11087,-149.359344,2.875641,-351.745911,-3.496582,-31.208313,-240.884949,-131.353958,2.703064,-349.740295,0.938354,56.037964,-231.395905,-116.250366,-0.362122,-348.679169,-0.880646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2569,145420106,12,11.286194,-232.893631,-22.753372,-0.013133,-0.984916,-0.172531,-1.059509,-239.27124,-149.210785,3.190094,-352.902222,3.670288,21.45285,-232.330536,-147.394821,-115.743332,-337.597748,89.495178,-31.156311,-240.974869,-131.303864,1.638245,-351.58667,0.555115,56.074768,-231.377457,-116.257004,1.104004,-347.432526,-0.449921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2570,145420140,12,11.560516,-233.022003,-22.24472,-0.012641,-0.984948,-0.172388,-0.734802,-239.632813,-149.216064,4.878723,-357.426514,-1.400208,21.848053,-232.334,-147.407623,130.967407,-356.456604,-85.08815,-30.905975,-241.138855,-131.176117,3.443909,-354.234375,-4.358109,56.242249,-231.504517,-116.112923,4.055603,-348.990967,8.241867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2571,145420175,12,11.608643,-233.077484,-22.214844,-0.012556,-0.984971,-0.172264,-0.645905,-239.621918,-149.108948,3.039429,-348.365234,2.874878,19.834503,-232.246246,-145.621613,-95.091278,-345.706787,72.852509,-30.906464,-241.134552,-131.03569,0.208221,-348.574585,3.729706,56.317474,-231.548019,-115.906296,2.440552,-349.313995,6.206604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2572,145420209,12,11.602875,-233.096634,-22.369659,-0.01236,-0.985008,-0.172064,-0.612671,-239.521744,-148.944275,1.478027,-345.729004,4.62088,22.239197,-232.490356,-147.463989,108.598389,-355.92514,-77.593857,-30.864807,-241.073334,-130.598663,1.545013,-346.760529,12.91687,56.404266,-231.56073,-115.666542,2.850708,-348.419281,7.364044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2573,145420243,12,11.696472,-233.133209,-22.06752,-0.01242,-0.984883,-0.172775,-0.448914,-239.552612,-148.962234,3.665924,-346.396606,-2.321106,17.622437,-231.947632,-143.674683,-81.262039,-340.49588,60.031372,-30.817169,-240.956177,-130.586746,0.646332,-344.234894,-3.577942,56.506378,-231.582748,-115.707687,2.252441,-348.834198,1.480896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2574,145420278,12,11.795197,-233.171875,-21.866776,-0.012425,-0.984927,-0.172524,-0.311493,-239.318512,-148.80629,4.985962,-340.85968,5.030396,16.535645,-231.793518,-142.95018,-31.050171,-342.702515,20.121094,-30.76413,-240.891617,-130.644409,2.051392,-346.159607,-2.030838,56.616425,-231.535065,-115.524551,3.985626,-346.442657,6.359894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2575,145420312,12,11.836609,-233.232239,-22.101105,-0.01278,-0.984845,-0.172964,-0.217133,-239.454819,-149.378922,1.238007,-356.081146,-16.956421,19.958984,-232.184631,-145.956894,166.257324,-360.042206,-130.681793,-30.892365,-240.667358,-130.145828,-3.333984,-345.685455,9.652328,56.692902,-231.540527,-115.580261,0.274384,-349.863434,-7.304413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2576,145420346,12,11.888672,-233.300049,-22.238098,-0.012842,-0.984846,-0.172955,-0.176331,-239.476044,-149.23494,1.905273,-349.121887,4.8992,18.175415,-232.05098,-144.593094,-256.210419,-342.705475,176.672791,-30.907715,-240.833954,-130.286896,-0.291382,-354.328522,-5.106094,56.769958,-231.607437,-115.686813,3.089386,-350.549133,-3.840714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2577,145420380,12,11.929535,-233.384201,-22.559097,-0.012842,-0.9848,-0.173214,-0.118774,-239.688202,-149.379471,-0.404968,-350.867004,-0.418701,16.006104,-232.092285,-143.391617,-68.823959,-348.528809,47.923569,-30.84314,-241.031387,-130.524261,0.494537,-351.572144,-5.149658,56.809021,-231.691757,-115.901031,-1.230103,-349.716583,-3.569305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2578,145420414,12,11.914673,-233.336273,-22.350983,-0.012863,-0.984802,-0.173201,-0.228455,-239.638275,-149.389465,-3.78656,-346.236542,-0.405533,15.305298,-231.93576,-142.945435,-43.065155,-341.725403,30.387238,-30.935699,-241.036865,-130.720856,-3.565582,-348.290283,-7.609161,56.702271,-231.649796,-116.027832,-4.08316,-346.424622,-4.951599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2579,145420448,12,11.657715,-233.031219,-22.565094,-0.012582,-0.984767,-0.173425,-0.503723,-239.543762,-149.551941,-5.812073,-339.370819,6.326843,14.855438,-231.660049,-143.310852,-10.939087,-342.923706,-6.093628,-31.127655,-240.980286,-130.918732,-3.593689,-341.292664,-1.338623,56.384003,-231.307739,-116.072479,-7.622498,-341.247803,-1.771927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2580,145420483,12,11.565552,-232.837341,-22.529358,-0.01237,-0.984749,-0.173538,-0.668243,-239.311203,-149.538055,-6.527832,-337.525269,2.198547,15.130005,-231.50856,-143.618881,8.308014,-341.560974,-10.522858,-31.229309,-240.796555,-130.961288,-4.220367,-339.609741,-1.520142,56.262909,-231.08783,-116.167824,-5.224792,-338.850922,-4.255341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2581,145420517,12,11.304108,-232.303665,-22.941483,-0.012011,-0.984816,-0.173183,-0.982239,-238.889252,-149.815186,-5.571869,-334.631897,0.802551,18.730957,-231.396851,-146.849823,164.062927,-355.708862,-132.75589,-31.51355,-240.339874,-131.145721,-5.499664,-337.946075,-3.97934,55.887482,-230.61853,-116.566902,-7.23288,-336.122101,-8.3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2582,145420550,12,11.04422,-231.749771,-23.263672,-0.011603,-0.984831,-0.173128,-1.24762,-238.737335,-150.889877,-6.364075,-341.310974,-18.416138,18.117493,-230.739548,-146.738037,-276.637665,-324.555664,172.255859,-31.776672,-239.760834,-131.422699,-5.36731,-334.451874,-0.409134,55.555847,-229.946808,-116.79155,-8.046844,-334.716309,-5.440811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2583,145420585,12,10.884369,-231.508133,-23.365921,-0.011325,-0.984818,-0.173223,-1.418884,-238.234924,-150.748993,-6.743652,-329.271362,3.467224,20.669983,-230.782669,-148.69809,230.411804,-349.236481,-140.498016,-31.940308,-239.552887,-131.713043,-6.648743,-339.294464,-11.345047,55.345123,-229.640457,-116.999008,-8.594177,-335.3927,-8.448944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2584,145420620,12,10.529114,-231.15242,-23.498993,-0.010775,-0.984735,-0.173726,-1.817444,-237.684937,-150.635437,-10.140442,-327.868164,12.535004,16.11261,-229.715637,-145.908356,-70.588882,-331.529938,38.538452,-32.3367,-238.965652,-131.780426,-9.343781,-335.24411,2.797546,54.894043,-229.152527,-117.490402,-8.510559,-336.765167,-0.435745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2585,145420653,12,10.245605,-231.004456,-23.948547,-0.010438,-0.984702,-0.173931,-2.074158,-237.397507,-150.610565,-10.764374,-334.873169,0.907089,14.758301,-229.439926,-145.227463,-47.640076,-336.548126,22.064056,-32.587677,-238.796982,-131.735596,-11.032959,-340.126923,1.715454,54.667816,-228.94545,-117.525795,-9.998596,-338.204407,-0.989777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2586,145420687,12,9.869873,-230.88356,-23.640533,-0.009814,-0.984659,-0.174213,-2.646057,-237.023682,-150.566132,-10.121002,-338.852692,1.162109,15.551605,-229.142273,-145.997253,-275.490753,-331.021698,189.273438,-33.142731,-238.35112,-131.574982,-10.912567,-339.870392,0.013229,54.150574,-228.693161,-117.581612,-10.400909,-343.882507,1.496368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2587,145420721,12,9.636749,-230.8918,-23.778625,-0.009347,-0.984567,-0.17476,-3.001587,-236.795715,-150.83783,-6.423065,-339.749359,-7.380096,13.51239,-228.984299,-144.904694,-16.118561,-349.231964,4.167297,-33.452362,-238.366592,-131.948349,-5.951508,-351.348816,-15.559158,53.869476,-228.733841,-117.645088,-5.923798,-348.074951,-5.240677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2588,145420755,12,9.566559,-230.954346,-23.987366,-0.009033,-0.984563,-0.174797,-3.082184,-236.86525,-150.816055,-4.488831,-350.388855,0.191513,13.093231,-229.01973,-144.545563,-11.274536,-349.870361,11.484436,-33.514862,-238.477417,-131.976028,-3.518433,-352.20578,-1.473541,53.767792,-228.867615,-117.647377,-5.402588,-353.07608,-0.891205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2589,145420789,12,9.486023,-231.154739,-23.874527,-0.008599,-0.984535,-0.174979,-3.282043,-236.977966,-150.650192,-4.966461,-352.602295,-4.319458,13.131042,-229.26825,-144.939896,2.128418,-356.150208,-15.596207,-33.725372,-238.872604,-132.183609,-4.991211,-359.810638,-6.47821,53.63736,-229.03891,-117.688583,-2.456451,-349.477661,0.702728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2590,145420823,12,9.424866,-231.175583,-23.845093,-0.008016,-0.984552,-0.174911,-3.415741,-237.355789,-151.09314,-3.307587,-357.146729,-17.191345,19.117065,-230.007629,-149.895142,34.10733,-355.386292,-19.153519,-33.832947,-238.984543,-131.999985,-2.774231,-347.771179,3.321777,53.539734,-229.098969,-117.58149,-1.144684,-347.294281,9.063263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2591,145420858,12,9.467957,-231.125366,-23.731033,-0.007729,-0.984586,-0.174729,-3.411804,-237.358002,-151.107025,-0.72934,-348.004791,-1.555481,20.597015,-230.045166,-150.908356,18.326599,-349.097443,-6.233734,-33.808746,-238.964203,-132.017731,0.174469,-346.89325,-1.228577,53.548187,-229.048325,-117.423065,-0.422791,-345.297089,6.764709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2592,145420892,12,9.635071,-230.874451,-23.635498,-0.00745,-0.984604,-0.174639,21.908966,-230.360519,-152.003876,10.552582,-353.835876,-8.529083,-3.348938,-237.248322,-151.467468,1.077301,-346.301208,-6.719086,-33.7052,-238.725159,-131.972244,2.063599,-343.364105,0.427231,53.619568,-228.820206,-117.526123,1.358459,-343.005066,0.184311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2593,145420925,12,9.635071,-230.874451,-23.635498,-0.00745,-0.984604,-0.174639,21.908966,-230.360519,-152.003876,10.552582,-353.835876,-8.529083,-3.348938,-237.248322,-151.467468,1.077301,-346.301208,-6.719086,-33.7052,-238.725159,-131.972244,2.063599,-343.364105,0.427231,53.619568,-228.820206,-117.526123,1.358459,-343.005066,0.184311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2594,145420959,12,9.635071,-230.874451,-23.635498,-0.00745,-0.984604,-0.174639,21.908966,-230.360519,-152.003876,10.552582,-353.835876,-8.529083,-3.348938,-237.248322,-151.467468,1.077301,-346.301208,-6.719086,-33.7052,-238.725159,-131.972244,2.063599,-343.364105,0.427231,53.619568,-228.820206,-117.526123,1.358459,-343.005066,0.184311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2595,145420994,12,9.635071,-230.874451,-23.635498,-0.00745,-0.984604,-0.174639,21.908966,-230.360519,-152.003876,10.552582,-353.835876,-8.529083,-3.348938,-237.248322,-151.467468,1.077301,-346.301208,-6.719086,-33.7052,-238.725159,-131.972244,2.063599,-343.364105,0.427231,53.619568,-228.820206,-117.526123,1.358459,-343.005066,0.184311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2596,145421029,12,9.735504,-230.738998,-23.678253,-0.007184,-0.984622,-0.174551,-3.211548,-236.997635,-151.089966,2.57135,-339.139465,15.783447,18.028168,-229.754196,-148.665833,-231.614777,-321.512909,181.289642,-33.56958,-238.615601,-131.979889,2.852539,-345.172821,-1.503052,53.745667,-228.693451,-117.551178,2.829742,-343.67337,0.883179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2597,145421063,12,9.956024,-230.499893,-23.730911,-0.006494,-0.984619,-0.174597,21.464111,-229.53949,-151.138916,74.901642,-337.577881,-63.965424,-2.848328,-236.866119,-151.108643,7.208252,-334.987,-8.963745,-33.231812,-238.432571,-131.821716,8.414886,-337.122589,18.97345,54.103607,-228.282974,-117.400116,1.989197,-343.737488,-9.718826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2598,145421098,12,9.956024,-230.499893,-23.730911,-0.006494,-0.984619,-0.174597,21.464111,-229.53949,-151.138916,74.901642,-337.577881,-63.965424,-2.848328,-236.866119,-151.108643,7.208252,-334.987,-8.963745,-33.231812,-238.432571,-131.821716,8.414886,-337.122589,18.97345,54.103607,-228.282974,-117.400116,1.989197,-343.737488,-9.718826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2599,145421132,12,10.085632,-230.382813,-23.783936,-0.006152,-0.984617,-0.174616,22.368134,-229.692429,-151.651016,39.914734,-349.757874,-27.098419,-2.672882,-236.744339,-150.930893,6.487701,-338.920197,3.078186,-33.053925,-238.54184,-132.187439,7.621216,-348.371307,-5.736938,54.245453,-228.109772,-117.480988,3.754608,-342.528229,-7.185928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
